Year;Month;Age group;Decision;Number
2015;1;0-13;Positive;278
2015;1;0-13;Negative;36
2015;1;14-17;Positive;20
2015;1;14-17;Negative;13
2015;1;18-34;Positive;639
2015;1;18-34;Negative;79
2015;1;35-64;Positive;242
2015;1;35-64;Negative;42
2015;1;65-;Positive;9
2015;1;65-;Negative;2
2015;1;Unknown;Negative;1
2015;2;0-13;Positive;279
2015;2;0-13;Negative;27
2015;2;14-17;Positive;31
2015;2;14-17;Negative;10
2015;2;18-34;Positive;745
2015;2;18-34;Negative;108
2015;2;35-64;Positive;319
2015;2;35-64;Negative;47
2015;2;65-;Positive;6
2015;2;65-;Negative;5
2015;2;Unknown;Negative;1
2015;3;0-13;Positive;289
2015;3;0-13;Negative;62
2015;3;14-17;Positive;24
2015;3;14-17;Negative;20
2015;3;18-34;Positive;691
2015;3;18-34;Negative;154
2015;3;35-64;Positive;363
2015;3;35-64;Negative;75
2015;3;65-;Positive;8
2015;3;65-;Negative;11
2015;4;0-13;Positive;230
2015;4;0-13;Negative;38
2015;4;14-17;Positive;31
2015;4;14-17;Negative;10
2015;4;18-34;Positive;603
2015;4;18-34;Negative;132
2015;4;35-64;Positive;306
2015;4;35-64;Negative;71
2015;4;65-;Positive;6
2015;4;65-;Negative;15
2015;5;0-13;Positive;251
2015;5;0-13;Negative;46
2015;5;14-17;Positive;30
2015;5;14-17;Negative;20
2015;5;18-34;Positive;554
2015;5;18-34;Negative;142
2015;5;35-64;Positive;270
2015;5;35-64;Negative;80
2015;5;65-;Positive;5
2015;5;65-;Negative;12
2015;6;0-13;Positive;281
2015;6;0-13;Negative;49
2015;6;14-17;Positive;91
2015;6;14-17;Negative;27
2015;6;18-34;Positive;1543
2015;6;18-34;Negative;115
2015;6;35-64;Positive;359
2015;6;35-64;Negative;63
2015;6;65-;Positive;9
2015;6;65-;Negative;11
2015;6;Unknown;Negative;1
2015;7;0-13;Positive;291
2015;7;0-13;Negative;47
2015;7;14-17;Positive;245
2015;7;14-17;Negative;12
2015;7;18-34;Positive;2440
2015;7;18-34;Negative;152
2015;7;35-64;Positive;307
2015;7;35-64;Negative;54
2015;7;65-;Positive;8
2015;7;65-;Negative;6
2015;8;0-13;Positive;277
2015;8;0-13;Negative;27
2015;8;14-17;Positive;125
2015;8;14-17;Negative;8
2015;8;18-34;Positive;1525
2015;8;18-34;Negative;153
2015;8;35-64;Positive;273
2015;8;35-64;Negative;52
2015;8;65-;Positive;6
2015;8;65-;Negative;2
2015;9;0-13;Positive;339
2015;9;0-13;Negative;72
2015;9;14-17;Positive;43
2015;9;14-17;Negative;39
2015;9;18-34;Positive;798
2015;9;18-34;Negative;310
2015;9;35-64;Positive;296
2015;9;35-64;Negative;105
2015;9;65-;Positive;7
2015;9;65-;Negative;5
2015;9;Unknown;Negative;1
2015;10;0-13;Positive;339
2015;10;0-13;Negative;74
2015;10;14-17;Positive;51
2015;10;14-17;Negative;17
2015;10;18-34;Positive;590
2015;10;18-34;Negative;222
2015;10;35-64;Positive;300
2015;10;35-64;Negative;83
2015;10;65-;Positive;7
2015;10;65-;Negative;15
2015;11;0-13;Positive;286
2015;11;0-13;Negative;42
2015;11;14-17;Positive;19
2015;11;14-17;Negative;15
2015;11;18-34;Positive;1051
2015;11;18-34;Negative;157
2015;11;35-64;Positive;241
2015;11;35-64;Negative;75
2015;11;65-;Positive;12
2015;11;65-;Negative;10
2015;12;0-13;Positive;201
2015;12;0-13;Negative;41
2015;12;14-17;Positive;24
2015;12;14-17;Negative;17
2015;12;18-34;Positive;974
2015;12;18-34;Negative;131
2015;12;35-64;Positive;210
2015;12;35-64;Negative;59
2015;12;65-;Positive;1
2015;12;65-;Negative;3
2016;1;0-13;Positive;256
2016;1;0-13;Negative;39
2016;1;14-17;Positive;15
2016;1;14-17;Negative;14
2016;1;18-34;Positive;466
2016;1;18-34;Negative;96
2016;1;35-64;Positive;230
2016;1;35-64;Negative;47
2016;1;65-;Positive;4
2016;1;65-;Negative;6
2016;2;0-13;Positive;261
2016;2;0-13;Negative;38
2016;2;14-17;Positive;41
2016;2;14-17;Negative;35
2016;2;18-34;Positive;597
2016;2;18-34;Negative;122
2016;2;35-64;Positive;300
2016;2;35-64;Negative;69
2016;2;65-;Positive;12
2016;2;65-;Negative;7
2016;3;0-13;Positive;244
2016;3;0-13;Negative;24
2016;3;14-17;Positive;23
2016;3;14-17;Negative;12
2016;3;18-34;Positive;682
2016;3;18-34;Negative;104
2016;3;35-64;Positive;351
2016;3;35-64;Negative;60
2016;3;65-;Positive;12
2016;3;65-;Negative;10
2016;4;0-13;Positive;244
2016;4;0-13;Negative;23
2016;4;14-17;Positive;18
2016;4;14-17;Negative;14
2016;4;18-34;Positive;689
2016;4;18-34;Negative;120
2016;4;35-64;Positive;310
2016;4;35-64;Negative;70
2016;4;65-;Positive;11
2016;4;65-;Negative;9
2016;5;0-13;Positive;284
2016;5;0-13;Negative;27
2016;5;14-17;Positive;30
2016;5;14-17;Negative;10
2016;5;18-34;Positive;800
2016;5;18-34;Negative;124
2016;5;35-64;Positive;275
2016;5;35-64;Negative;57
2016;5;65-;Positive;5
2016;5;65-;Negative;6
2016;6;0-13;Positive;310
2016;6;0-13;Negative;44
2016;6;14-17;Positive;146
2016;6;14-17;Negative;10
2016;6;18-34;Positive;1605
2016;6;18-34;Negative;161
2016;6;35-64;Positive;394
2016;6;35-64;Negative;81
2016;6;65-;Positive;15
2016;6;65-;Negative;2
2016;7;0-13;Positive;294
2016;7;0-13;Negative;25
2016;7;14-17;Positive;231
2016;7;14-17;Negative;17
2016;7;18-34;Positive;2349
2016;7;18-34;Negative;170
2016;7;35-64;Positive;401
2016;7;35-64;Negative;63
2016;7;65-;Positive;16
2016;7;65-;Negative;3
2016;8;0-13;Positive;312
2016;8;0-13;Negative;33
2016;8;14-17;Positive;121
2016;8;14-17;Negative;15
2016;8;18-34;Positive;1635
2016;8;18-34;Negative;231
2016;8;35-64;Positive;346
2016;8;35-64;Negative;76
2016;8;65-;Positive;15
2016;8;65-;Negative;4
2016;9;0-13;Positive;362
2016;9;0-13;Negative;36
2016;9;14-17;Positive;52
2016;9;14-17;Negative;13
2016;9;18-34;Positive;836
2016;9;18-34;Negative;265
2016;9;35-64;Positive;323
2016;9;35-64;Negative;58
2016;9;65-;Positive;8
2016;9;65-;Negative;1
2016;9;Unknown;Negative;1
2016;10;0-13;Positive;322
2016;10;0-13;Negative;24
2016;10;14-17;Positive;44
2016;10;14-17;Negative;8
2016;10;18-34;Positive;733
2016;10;18-34;Negative;161
2016;10;35-64;Positive;370
2016;10;35-64;Negative;81
2016;10;65-;Positive;18
2016;10;65-;Negative;5
2016;11;0-13;Positive;362
2016;11;0-13;Negative;28
2016;11;14-17;Positive;34
2016;11;14-17;Negative;17
2016;11;18-34;Positive;1125
2016;11;18-34;Negative;232
2016;11;35-64;Positive;293
2016;11;35-64;Negative;101
2016;11;65-;Positive;10
2016;11;65-;Negative;3
2016;12;0-13;Positive;244
2016;12;0-13;Negative;37
2016;12;14-17;Positive;33
2016;12;14-17;Negative;14
2016;12;18-34;Positive;1154
2016;12;18-34;Negative;110
2016;12;35-64;Positive;284
2016;12;35-64;Negative;52
2016;12;65-;Positive;8
2017;1;0-13;Positive;241
2017;1;0-13;Negative;24
2017;1;14-17;Positive;21
2017;1;14-17;Negative;10
2017;1;18-34;Positive;833
2017;1;18-34;Negative;78
2017;1;35-64;Positive;244
2017;1;35-64;Negative;53
2017;1;65-;Positive;4
2017;1;65-;Negative;1
2017;2;0-13;Positive;293
2017;2;0-13;Negative;18
2017;2;14-17;Positive;28
2017;2;14-17;Negative;9
2017;2;18-34;Positive;696
2017;2;18-34;Negative;124
2017;2;35-64;Positive;293
2017;2;35-64;Negative;68
2017;2;65-;Positive;5
2017;2;65-;Negative;5
2017;2;Unknown;Negative;1
2017;3;0-13;Positive;357
2017;3;0-13;Negative;40
2017;3;14-17;Positive;33
2017;3;14-17;Negative;16
2017;3;18-34;Positive;877
2017;3;18-34;Negative;173
2017;3;35-64;Positive;375
2017;3;35-64;Negative;88
2017;3;65-;Positive;5
2017;3;65-;Negative;8
2017;4;0-13;Positive;501
2017;4;0-13;Negative;47
2017;4;14-17;Positive;59
2017;4;14-17;Negative;16
2017;4;18-34;Positive;786
2017;4;18-34;Negative;128
2017;4;35-64;Positive;525
2017;4;35-64;Negative;61
2017;4;65-;Positive;7
2017;4;65-;Negative;8
2017;5;0-13;Positive;472
2017;5;0-13;Negative;45
2017;5;14-17;Positive;55
2017;5;14-17;Negative;17
2017;5;18-34;Positive;1009
2017;5;18-34;Negative;165
2017;5;35-64;Positive;374
2017;5;35-64;Negative;100
2017;5;65-;Positive;8
2017;5;65-;Negative;6
2017;6;0-13;Positive;379
2017;6;0-13;Negative;51
2017;6;14-17;Positive;108
2017;6;14-17;Negative;16
2017;6;18-34;Positive;1362
2017;6;18-34;Negative;196
2017;6;35-64;Positive;391
2017;6;35-64;Negative;95
2017;6;65-;Positive;6
2017;6;65-;Negative;15
2017;7;0-13;Positive;277
2017;7;0-13;Negative;68
2017;7;14-17;Positive;120
2017;7;14-17;Negative;24
2017;7;18-34;Positive;1542
2017;7;18-34;Negative;170
2017;7;35-64;Positive;263
2017;7;35-64;Negative;75
2017;7;65-;Positive;2
2017;7;65-;Negative;11
2017;7;Unknown;Positive;1
2017;8;0-13;Positive;326
2017;8;0-13;Negative;54
2017;8;14-17;Positive;74
2017;8;14-17;Negative;22
2017;8;18-34;Positive;1401
2017;8;18-34;Negative;225
2017;8;35-64;Positive;315
2017;8;35-64;Negative;94
2017;8;65-;Positive;6
2017;8;65-;Negative;7
2017;9;0-13;Positive;354
2017;9;0-13;Negative;50
2017;9;14-17;Positive;36
2017;9;14-17;Negative;29
2017;9;18-34;Positive;828
2017;9;18-34;Negative;190
2017;9;35-64;Positive;298
2017;9;35-64;Negative;74
2017;9;65-;Positive;6
2017;9;65-;Negative;5
2017;10;0-13;Positive;397
2017;10;0-13;Negative;77
2017;10;14-17;Positive;30
2017;10;14-17;Negative;15
2017;10;18-34;Positive;781
2017;10;18-34;Negative;241
2017;10;35-64;Positive;321
2017;10;35-64;Negative;74
2017;10;65-;Positive;5
2017;10;65-;Negative;6
2017;11;0-13;Positive;398
2017;11;0-13;Negative;50
2017;11;14-17;Positive;39
2017;11;14-17;Negative;19
2017;11;18-34;Positive;1325
2017;11;18-34;Negative;205
2017;11;35-64;Positive;307
2017;11;35-64;Negative;69
2017;11;65-;Positive;5
2017;11;65-;Negative;8
2017;12;0-13;Positive;288
2017;12;0-13;Negative;36
2017;12;14-17;Positive;39
2017;12;14-17;Negative;9
2017;12;18-34;Positive;979
2017;12;18-34;Negative;138
2017;12;35-64;Positive;225
2017;12;35-64;Negative;75
2017;12;65-;Positive;5
2017;12;65-;Negative;3
2018;1;0-13;Positive;422
2018;1;0-13;Negative;50
2018;1;14-17;Positive;27
2018;1;14-17;Negative;22
2018;1;18-34;Positive;802
2018;1;18-34;Negative;160
2018;1;35-64;Positive;344
2018;1;35-64;Negative;77
2018;1;65-;Positive;6
2018;1;65-;Negative;6
2018;2;0-13;Positive;252
2018;2;0-13;Negative;72
2018;2;14-17;Positive;46
2018;2;14-17;Negative;27
2018;2;18-34;Positive;673
2018;2;18-34;Negative;167
2018;2;35-64;Positive;318
2018;2;35-64;Negative;97
2018;2;65-;Positive;6
2018;2;65-;Negative;3
2018;3;0-13;Positive;319
2018;3;0-13;Negative;72
2018;3;14-17;Positive;22
2018;3;14-17;Negative;26
2018;3;18-34;Positive;779
2018;3;18-34;Negative;209
2018;3;35-64;Positive;373
2018;3;35-64;Negative;113
2018;3;65-;Positive;7
2018;3;65-;Negative;7
2018;4;0-13;Positive;350
2018;4;0-13;Negative;76
2018;4;14-17;Positive;29
2018;4;14-17;Negative;40
2018;4;18-34;Positive;872
2018;4;18-34;Negative;217
2018;4;35-64;Positive;358
2018;4;35-64;Negative;103
2018;4;65-;Positive;2
2018;4;65-;Negative;6
2018;5;0-13;Positive;312
2018;5;0-13;Negative;40
2018;5;14-17;Positive;81
2018;5;14-17;Negative;12
2018;5;18-34;Positive;706
2018;5;18-34;Negative;194
2018;5;35-64;Positive;343
2018;5;35-64;Negative;104
2018;5;65-;Positive;7
2018;5;65-;Negative;5
2018;6;0-13;Positive;310
2018;6;0-13;Negative;63
2018;6;14-17;Positive;149
2018;6;14-17;Negative;23
2018;6;18-34;Positive;1739
2018;6;18-34;Negative;158
2018;6;35-64;Positive;354
2018;6;35-64;Negative;117
2018;6;65-;Positive;7
2018;6;65-;Negative;5
2018;7;0-13;Positive;308
2018;7;0-13;Negative;59
2018;7;14-17;Positive;179
2018;7;14-17;Negative;20
2018;7;18-34;Positive;1810
2018;7;18-34;Negative;188
2018;7;35-64;Positive;364
2018;7;35-64;Negative;99
2018;7;65-;Positive;2
2018;7;65-;Negative;5
2018;8;0-13;Positive;386
2018;8;0-13;Negative;43
2018;8;14-17;Positive;107
2018;8;14-17;Negative;19
2018;8;18-34;Positive;1344
2018;8;18-34;Negative;152
2018;8;35-64;Positive;375
2018;8;35-64;Negative;79
2018;8;65-;Positive;7
2018;8;65-;Negative;7
2018;9;0-13;Positive;342
2018;9;0-13;Negative;44
2018;9;14-17;Positive;53
2018;9;14-17;Negative;17
2018;9;18-34;Positive;759
2018;9;18-34;Negative;149
2018;9;35-64;Positive;317
2018;9;35-64;Negative;98
2018;9;65-;Positive;5
2018;9;65-;Negative;4
2018;10;0-13;Positive;367
2018;10;0-13;Negative;45
2018;10;14-17;Positive;30
2018;10;14-17;Negative;36
2018;10;18-34;Positive;904
2018;10;18-34;Negative;279
2018;10;35-64;Positive;412
2018;10;35-64;Negative;131
2018;10;65-;Positive;7
2018;10;65-;Negative;9
2018;11;0-13;Positive;341
2018;11;0-13;Negative;51
2018;11;14-17;Positive;48
2018;11;14-17;Negative;27
2018;11;18-34;Positive;1186
2018;11;18-34;Negative;283
2018;11;35-64;Positive;418
2018;11;35-64;Negative;180
2018;11;65-;Positive;4
2018;11;65-;Negative;10
2018;12;0-13;Positive;287
2018;12;0-13;Negative;43
2018;12;14-17;Positive;32
2018;12;14-17;Negative;25
2018;12;18-34;Positive;1379
2018;12;18-34;Negative;305
2018;12;35-64;Positive;377
2018;12;35-64;Negative;147
2018;12;65-;Positive;3
2018;12;65-;Negative;4
2019;1;0-13;Positive;329
2019;1;0-13;Negative;70
2019;1;14-17;Positive;33
2019;1;14-17;Negative;31
2019;1;18-34;Positive;919
2019;1;18-34;Negative;272
2019;1;35-64;Positive;451
2019;1;35-64;Negative;172
2019;1;65-;Positive;6
2019;1;65-;Negative;11
2019;2;0-13;Positive;287
2019;2;0-13;Negative;69
2019;2;14-17;Positive;32
2019;2;14-17;Negative;23
2019;2;18-34;Positive;779
2019;2;18-34;Negative;273
2019;2;35-64;Positive;409
2019;2;35-64;Negative;210
2019;2;65-;Negative;11
2019;3;0-13;Positive;368
2019;3;0-13;Negative;79
2019;3;14-17;Positive;72
2019;3;14-17;Negative;40
2019;3;18-34;Positive;767
2019;3;18-34;Negative;409
2019;3;35-64;Positive;492
2019;3;35-64;Negative;252
2019;3;65-;Positive;7
2019;3;65-;Negative;14
2019;4;0-13;Positive;298
2019;4;0-13;Negative;54
2019;4;14-17;Positive;47
2019;4;14-17;Negative;17
2019;4;18-34;Positive;777
2019;4;18-34;Negative;377
2019;4;35-64;Positive;472
2019;4;35-64;Negative;196
2019;4;65-;Positive;6
2019;4;65-;Negative;5
2019;5;0-13;Positive;341
2019;5;0-13;Negative;61
2019;5;14-17;Positive;67
2019;5;14-17;Negative;20
2019;5;18-34;Positive;916
2019;5;18-34;Negative;343
2019;5;35-64;Positive;494
2019;5;35-64;Negative;167
2019;5;65-;Positive;5
2019;5;65-;Negative;4
2019;6;0-13;Positive;307
2019;6;0-13;Negative;53
2019;6;14-17;Positive;111
2019;6;14-17;Negative;33
2019;6;18-34;Positive;1071
2019;6;18-34;Negative;203
2019;6;35-64;Positive;431
2019;6;35-64;Negative;126
2019;6;65-;Positive;13
2019;6;65-;Negative;8
2019;7;0-13;Positive;381
2019;7;0-13;Negative;56
2019;7;14-17;Positive;136
2019;7;14-17;Negative;13
2019;7;18-34;Positive;1978
2019;7;18-34;Negative;323
2019;7;35-64;Positive;522
2019;7;35-64;Negative;165
2019;7;65-;Positive;6
2019;7;65-;Negative;5
2019;8;0-13;Positive;363
2019;8;0-13;Negative;82
2019;8;14-17;Positive;153
2019;8;14-17;Negative;26
2019;8;18-34;Positive;1982
2019;8;18-34;Negative;266
2019;8;35-64;Positive;484
2019;8;35-64;Negative;124
2019;8;65-;Positive;8
2019;8;65-;Negative;13
2019;9;0-13;Positive;374
2019;9;0-13;Negative;64
2019;9;14-17;Positive;123
2019;9;14-17;Negative;28
2019;9;18-34;Positive;1091
2019;9;18-34;Negative;316
2019;9;35-64;Positive;442
2019;9;35-64;Negative;150
2019;9;65-;Positive;5
2019;9;65-;Negative;5
2019;10;0-13;Positive;452
