Year;Month;Age group;Decision;Number
2019;10;0-13;Negative;83
2019;10;14-17;Positive;74
2019;10;14-17;Negative;46
2019;10;18-34;Positive;1224
2019;10;18-34;Negative;346
2019;10;35-64;Positive;645
2019;10;35-64;Negative;208
2019;10;65-;Positive;15
2019;10;65-;Negative;12
2019;11;0-13;Positive;461
2019;11;0-13;Negative;62
2019;11;14-17;Positive;59
2019;11;14-17;Negative;16
2019;11;18-34;Positive;1443
2019;11;18-34;Negative;314
2019;11;35-64;Positive;602
2019;11;35-64;Negative;136
2019;11;65-;Positive;7
2019;11;65-;Negative;12
2019;12;0-13;Positive;287
2019;12;0-13;Negative;38
2019;12;14-17;Positive;33
2019;12;14-17;Negative;18
2019;12;18-34;Positive;1365
2019;12;18-34;Negative;202
2019;12;35-64;Positive;386
2019;12;35-64;Negative;109
2019;12;65-;Positive;4
2019;12;65-;Negative;6
2020;1;0-13;Positive;385
2020;1;0-13;Negative;47
2020;1;0-13;Expired matter;7
2020;1;14-17;Positive;45
2020;1;14-17;Negative;23
2020;1;14-17;Expired matter;3
2020;1;18-34;Positive;1079
2020;1;18-34;Negative;221
2020;1;18-34;Expired matter;20
2020;1;35-64;Positive;541
2020;1;35-64;Negative;130
2020;1;35-64;Expired matter;10
2020;1;65-;Positive;5
2020;1;65-;Negative;9
2020;1;65-;Expired matter;1
2020;2;0-13;Positive;460
2020;2;0-13;Negative;48
2020;2;0-13;Expired matter;4
2020;2;14-17;Positive;50
2020;2;14-17;Negative;21
2020;2;14-17;Expired matter;1
2020;2;18-34;Positive;1075
2020;2;18-34;Negative;183
2020;2;18-34;Expired matter;23
2020;2;35-64;Positive;593
2020;2;35-64;Negative;119
2020;2;35-64;Expired matter;3
2020;2;65-;Positive;1
2020;2;65-;Negative;9
2020;2;65-;Expired matter;1
2020;3;0-13;Positive;396
2020;3;0-13;Negative;46
2020;3;0-13;Expired matter;12
2020;3;14-17;Positive;50
2020;3;14-17;Negative;35
2020;3;14-17;Expired matter;1
2020;3;18-34;Positive;983
2020;3;18-34;Negative;190
2020;3;18-34;Expired matter;54
2020;3;35-64;Positive;604
2020;3;35-64;Negative;122
2020;3;35-64;Expired matter;17
2020;3;65-;Positive;4
2020;3;65-;Negative;8
2020;3;Unknown;Expired matter;1
2020;4;0-13;Positive;268
2020;4;0-13;Negative;62
2020;4;0-13;Expired matter;9
2020;4;14-17;Positive;48
2020;4;14-17;Negative;21
2020;4;14-17;Expired matter;2
2020;4;18-34;Positive;770
2020;4;18-34;Negative;192
2020;4;18-34;Expired matter;27
2020;4;35-64;Positive;511
2020;4;35-64;Negative;91
2020;4;35-64;Expired matter;26
2020;4;65-;Positive;6
2020;4;65-;Negative;9
2020;5;0-13;Positive;277
2020;5;0-13;Negative;50
2020;5;0-13;Expired matter;4
2020;5;14-17;Positive;51
2020;5;14-17;Negative;31
2020;5;18-34;Positive;708
2020;5;18-34;Negative;289
2020;5;18-34;Expired matter;16
2020;5;35-64;Positive;500
2020;5;35-64;Negative;155
2020;5;35-64;Expired matter;11
2020;5;65-;Positive;2
2020;5;65-;Negative;8
2020;6;0-13;Positive;244
2020;6;0-13;Negative;45
2020;6;0-13;Expired matter;3
2020;6;14-17;Positive;29
2020;6;14-17;Negative;20
2020;6;14-17;Expired matter;2
2020;6;18-34;Positive;597
2020;6;18-34;Negative;305
2020;6;18-34;Expired matter;21
2020;6;35-64;Positive;359
2020;6;35-64;Negative;127
2020;6;35-64;Expired matter;10
2020;6;65-;Positive;13
2020;6;65-;Negative;14
2020;6;65-;Expired matter;2
2020;7;0-13;Positive;286
2020;7;0-13;Negative;26
2020;7;0-13;Expired matter;5
2020;7;14-17;Positive;156
2020;7;14-17;Negative;6
2020;7;14-17;Expired matter;4
2020;7;18-34;Positive;1172
2020;7;18-34;Negative;156
2020;7;18-34;Expired matter;18
2020;7;35-64;Positive;445
2020;7;35-64;Negative;82
2020;7;35-64;Expired matter;16
2020;7;65-;Positive;5
2020;7;65-;Negative;6
2020;7;65-;Expired matter;3
2020;8;0-13;Positive;218
2020;8;0-13;Negative;33
2020;8;0-13;Expired matter;5
2020;8;14-17;Positive;125
2020;8;14-17;Negative;21
2020;8;18-34;Positive;749
2020;8;18-34;Negative;134
2020;8;18-34;Expired matter;15
2020;8;35-64;Positive;328
2020;8;35-64;Negative;90
2020;8;35-64;Expired matter;18
2020;8;65-;Positive;10
2020;8;65-;Negative;5
2020;8;65-;Expired matter;2
2020;9;0-13;Positive;296
2020;9;0-13;Negative;43
2020;9;0-13;Expired matter;9
2020;9;14-17;Positive;74
2020;9;14-17;Negative;16
2020;9;14-17;Expired matter;3
2020;9;18-34;Positive;783
2020;9;18-34;Negative;150
2020;9;18-34;Expired matter;20
2020;9;35-64;Positive;413
2020;9;35-64;Negative;133
2020;9;35-64;Expired matter;11
2020;9;65-;Positive;7
2020;9;65-;Negative;8
2020;9;65-;Expired matter;2
2020;10;0-13;Positive;360
2020;10;0-13;Negative;32
2020;10;0-13;Expired matter;4
2020;10;14-17;Positive;56
2020;10;14-17;Negative;18
2020;10;18-34;Positive;914
2020;10;18-34;Negative;151
2020;10;18-34;Expired matter;12
2020;10;35-64;Positive;449
2020;10;35-64;Negative;103
2020;10;35-64;Expired matter;14
2020;10;65-;Positive;11
2020;10;65-;Negative;13
2020;10;65-;Expired matter;1
2020;11;0-13;Positive;316
2020;11;0-13;Negative;43
2020;11;0-13;Expired matter;13
2020;11;14-17;Positive;35
2020;11;14-17;Negative;17
2020;11;14-17;Expired matter;1
2020;11;18-34;Positive;982
2020;11;18-34;Negative;183
2020;11;18-34;Expired matter;24
2020;11;35-64;Positive;461
2020;11;35-64;Negative;101
2020;11;35-64;Expired matter;16
2020;11;65-;Positive;11
2020;11;65-;Negative;5
2020;12;0-13;Positive;297
2020;12;0-13;Negative;40
2020;12;0-13;Expired matter;1
2020;12;14-17;Positive;43
2020;12;14-17;Negative;13
2020;12;18-34;Positive;759
2020;12;18-34;Negative;166
2020;12;18-34;Expired matter;14
2020;12;35-64;Positive;336
2020;12;35-64;Negative;87
2020;12;35-64;Expired matter;8
2020;12;65-;Positive;6
2020;12;65-;Negative;4
2020;12;65-;Expired matter;1
2021;1;0-13;Positive;326
2021;1;0-13;Negative;9
2021;1;0-13;Expired matter;10
2021;1;14-17;Positive;33
2021;1;14-17;Negative;8
2021;1;18-34;Positive;599
2021;1;18-34;Negative;112
2021;1;18-34;Expired matter;16
2021;1;35-64;Positive;316
2021;1;35-64;Negative;75
2021;1;35-64;Expired matter;6
2021;1;65-;Positive;4
2021;1;65-;Negative;7
2021;2;0-13;Positive;317
2021;2;0-13;Negative;36
2021;2;0-13;Expired matter;1
2021;2;14-17;Positive;28
2021;2;14-17;Negative;14
2021;2;18-34;Positive;702
2021;2;18-34;Negative;169
2021;2;18-34;Expired matter;14
2021;2;35-64;Positive;414
2021;2;35-64;Negative;110
2021;2;35-64;Expired matter;5
2021;2;65-;Positive;6
2021;2;65-;Negative;5
2021;2;65-;Expired matter;1
2021;3;0-13;Positive;430
2021;3;0-13;Negative;24
2021;3;0-13;Expired matter;7
2021;3;14-17;Positive;38
2021;3;14-17;Negative;7
2021;3;18-34;Positive;892
2021;3;18-34;Negative;141
2021;3;18-34;Expired matter;15
2021;3;35-64;Positive;643
2021;3;35-64;Negative;82
2021;3;35-64;Expired matter;10
2021;3;65-;Positive;3
2021;3;65-;Negative;3
2021;4;0-13;Positive;352
2021;4;0-13;Negative;42
2021;4;0-13;Expired matter;3
2021;4;14-17;Positive;59
2021;4;14-17;Negative;17
2021;4;18-34;Positive;951
2021;4;18-34;Negative;177
2021;4;18-34;Expired matter;8
2021;4;35-64;Positive;627
2021;4;35-64;Negative;118
2021;4;35-64;Expired matter;7
2021;4;65-;Positive;7
2021;4;65-;Negative;7
2021;4;65-;Expired matter;1
2021;5;0-13;Positive;355
2021;5;0-13;Negative;26
2021;5;0-13;Expired matter;5
2021;5;14-17;Positive;84
2021;5;14-17;Negative;7
2021;5;14-17;Expired matter;1
2021;5;18-34;Positive;976
2021;5;18-34;Negative;153
2021;5;18-34;Expired matter;14
2021;5;35-64;Positive;532
2021;5;35-64;Negative;106
2021;5;35-64;Expired matter;7
2021;5;65-;Positive;10
2021;5;65-;Negative;8
2021;5;65-;Expired matter;2
2021;6;0-13;Positive;389
2021;6;0-13;Negative;28
2021;6;0-13;Expired matter;5
2021;6;14-17;Positive;138
2021;6;14-17;Negative;6
2021;6;18-34;Positive;1477
2021;6;18-34;Negative;123
2021;6;18-34;Expired matter;16
2021;6;35-64;Positive;666
2021;6;35-64;Negative;89
2021;6;35-64;Expired matter;8
2021;6;65-;Positive;10
2021;6;65-;Negative;2
2021;7;0-13;Positive;285
2021;7;0-13;Negative;13
2021;7;0-13;Expired matter;1
2021;7;14-17;Positive;180
2021;7;14-17;Negative;6
2021;7;18-34;Positive;1595
2021;7;18-34;Negative;91
2021;7;18-34;Expired matter;19
2021;7;35-64;Positive;601
2021;7;35-64;Negative;56
2021;7;35-64;Expired matter;8
2021;7;65-;Positive;9
2021;7;65-;Negative;1
2021;8;0-13;Positive;363
2021;8;0-13;Negative;30
2021;8;0-13;Expired matter;3
2021;8;14-17;Positive;101
2021;8;14-17;Negative;12
2021;8;14-17;Expired matter;1
2021;8;18-34;Positive;1422
2021;8;18-34;Negative;147
2021;8;18-34;Expired matter;23
2021;8;35-64;Positive;674
2021;8;35-64;Negative;71
2021;8;35-64;Expired matter;7
2021;8;65-;Positive;2
2021;8;65-;Negative;1
2021;9;0-13;Positive;486
2021;9;0-13;Negative;27
2021;9;0-13;Expired matter;11
2021;9;14-17;Positive;75
2021;9;14-17;Negative;9
2021;9;14-17;Expired matter;2
2021;9;18-34;Positive;1231
2021;9;18-34;Negative;152
2021;9;18-34;Expired matter;47
2021;9;35-64;Positive;690
2021;9;35-64;Negative;101
2021;9;35-64;Expired matter;26
2021;9;65-;Positive;7
2021;9;65-;Negative;1
2021;9;65-;Expired matter;2
2021;10;0-13;Positive;511
2021;10;0-13;Negative;41
2021;10;0-13;Expired matter;12
2021;10;14-17;Positive;52
2021;10;14-17;Negative;14
2021;10;18-34;Positive;1320
2021;10;18-34;Negative;185
2021;10;18-34;Expired matter;26
2021;10;35-64;Positive;818
2021;10;35-64;Negative;131
2021;10;35-64;Expired matter;17
2021;10;65-;Positive;10
2021;10;65-;Negative;8
2021;10;65-;Expired matter;2
2021;11;0-13;Positive;422
2021;11;0-13;Negative;39
2021;11;0-13;Expired matter;16
2021;11;14-17;Positive;50
2021;11;14-17;Negative;16
2021;11;14-17;Expired matter;5
2021;11;18-34;Positive;1659
2021;11;18-34;Negative;208
2021;11;18-34;Expired matter;72
2021;11;35-64;Positive;797
2021;11;35-64;Negative;113
2021;11;35-64;Expired matter;53
2021;11;65-;Positive;13
2021;11;65-;Negative;3
2021;11;65-;Expired matter;3
2021;12;0-13;Positive;389
2021;12;0-13;Negative;36
2021;12;0-13;Expired matter;45
2021;12;14-17;Positive;53
2021;12;14-17;Negative;14
2021;12;14-17;Expired matter;22
2021;12;18-34;Positive;1576
2021;12;18-34;Negative;177
2021;12;18-34;Expired matter;168
2021;12;35-64;Positive;768
2021;12;35-64;Negative;110
2021;12;35-64;Expired matter;151
2021;12;65-;Positive;10
2021;12;65-;Negative;8
2021;12;65-;Expired matter;2
2022;1;0-13;Positive;419
2022;1;0-13;Negative;19
2022;1;0-13;Expired matter;9
2022;1;14-17;Positive;53
2022;1;14-17;Negative;4
2022;1;14-17;Expired matter;2
2022;1;18-34;Positive;1084
2022;1;18-34;Negative;136
2022;1;18-34;Expired matter;59
2022;1;35-64;Positive;695
2022;1;35-64;Negative;96
2022;1;35-64;Expired matter;63
2022;1;65-;Positive;5
2022;1;65-;Negative;5
2022;2;0-13;Positive;465
2022;2;0-13;Negative;25
2022;2;0-13;Expired matter;18
2022;2;14-17;Positive;60
2022;2;14-17;Negative;11
2022;2;14-17;Expired matter;3
2022;2;18-34;Positive;1208
2022;2;18-34;Negative;153
2022;2;18-34;Expired matter;60
2022;2;35-64;Positive;745
2022;2;35-64;Negative;96
2022;2;35-64;Expired matter;33
2022;2;65-;Positive;9
2022;2;65-;Negative;5
2022;2;65-;Expired matter;2
2022;3;0-13;Positive;534
2022;3;0-13;Negative;30
2022;3;0-13;Expired matter;12
2022;3;14-17;Positive;55
2022;3;14-17;Negative;13
2022;3;14-17;Expired matter;3
2022;3;18-34;Positive;1525
2022;3;18-34;Negative;179
2022;3;18-34;Expired matter;31
2022;3;35-64;Positive;1069
2022;3;35-64;Negative;143
2022;3;35-64;Expired matter;37
2022;3;65-;Positive;9
2022;3;65-;Negative;15
2022;4;0-13;Positive;439
2022;4;0-13;Negative;19
2022;4;0-13;Expired matter;13
2022;4;14-17;Positive;75
2022;4;14-17;Negative;11
2022;4;14-17;Expired matter;3
2022;4;18-34;Positive;1393
2022;4;18-34;Negative;159
2022;4;18-34;Expired matter;44
2022;4;35-64;Positive;817
2022;4;35-64;Negative;102
2022;4;35-64;Expired matter;22
2022;4;65-;Positive;9
2022;4;65-;Negative;15
2022;5;0-13;Positive;599
2022;5;0-13;Negative;33
2022;5;0-13;Expired matter;9
2022;5;14-17;Positive;120
2022;5;14-17;Negative;11
2022;5;14-17;Expired matter;1
2022;5;18-34;Positive;2038
2022;5;18-34;Negative;331
2022;5;18-34;Expired matter;14
2022;5;35-64;Positive;1094
2022;5;35-64;Negative;169
2022;5;35-64;Expired matter;9
2022;5;65-;Positive;8
2022;5;65-;Negative;5
2022;5;65-;Expired matter;3
2022;6;0-13;Positive;659
2022;6;0-13;Negative;18
2022;6;0-13;Expired matter;52
2022;6;14-17;Positive;278
2022;6;14-17;Negative;4
2022;6;14-17;Expired matter;6
2022;6;18-34;Positive;2867
2022;6;18-34;Negative;189
2022;6;18-34;Expired matter;180
2022;6;35-64;Positive;1172
2022;6;35-64;Negative;134
2022;6;35-64;Expired matter;108
2022;6;65-;Positive;10
2022;6;65-;Negative;5
2022;6;65-;Expired matter;1
2022;7;0-13;Positive;478
2022;7;0-13;Negative;31
2022;7;0-13;Expired matter;93
2022;7;14-17;Positive;258
2022;7;14-17;Negative;20
2022;7;14-17;Expired matter;32
2022;7;18-34;Positive;2031
2022;7;18-34;Negative;191
2022;7;18-34;Expired matter;384
2022;7;35-64;Positive;834
2022;7;35-64;Negative;123
2022;7;35-64;Expired matter;240
2022;7;65-;Positive;8
2022;7;65-;Negative;2
2022;7;65-;Expired matter;4
2022;8;0-13;Positive;631
2022;8;0-13;Negative;37
2022;8;0-13;Expired matter;47
2022;8;14-17;Positive;187
2022;8;14-17;Negative;12
2022;8;14-17;Expired matter;16
2022;8;18-34;Positive;2104
2022;8;18-34;Negative;163
2022;8;18-34;Expired matter;246
2022;8;35-64;Positive;1048
2022;8;35-64;Negative;136
2022;8;35-64;Expired matter;151
2022;8;65-;Positive;6
2022;8;65-;Negative;7
2022;8;65-;Expired matter;4
2022;9;0-13;Positive;612
2022;9;0-13;Negative;26
2022;9;0-13;Expired matter;12
2022;9;14-17;Positive;92
2022;9;14-17;Negative;8
2022;9;14-17;Expired matter;3
2022;9;18-34;Positive;1787
2022;9;18-34;Negative;196
2022;9;18-34;Expired matter;35
2022;9;35-64;Positive;973
2022;9;35-64;Negative;116
2022;9;35-64;Expired matter;16
2022;9;65-;Positive;8
2022;9;65-;Negative;14
2022;10;0-13;Positive;543
2022;10;0-13;Negative;33
2022;10;0-13;Expired matter;11
2022;10;14-17;Positive;85
2022;10;14-17;Negative;8
2022;10;14-17;Expired matter;2
2022;10;18-34;Positive;1454
2022;10;18-34;Negative;239
2022;10;18-34;Expired matter;24
2022;10;35-64;Positive;902
2022;10;35-64;Negative;172
2022;10;35-64;Expired matter;15
2022;10;65-;Positive;10
2022;10;65-;Negative;13
2022;10;65-;Dismissed;2
2022;11;0-13;Positive;602
2022;11;0-13;Negative;37
2022;11;0-13;Expired matter;4
2022;11;14-17;Positive;97
2022;11;14-17;Negative;19
2022;11;14-17;Expired matter;2
2022;11;18-34;Positive;1874
2022;11;18-34;Negative;288
2022;11;18-34;Expired matter;26
2022;11;35-64;Positive;1085
2022;11;35-64;Negative;195
2022;11;35-64;Expired matter;10
2022;11;65-;Positive;15
2022;11;65-;Negative;17
2022;11;65-;Expired matter;2
2022;12;0-13;Positive;585
2022;12;0-13;Negative;39
2022;12;0-13;Expired matter;7
2022;12;14-17;Positive;104
2022;12;14-17;Negative;8
2022;12;14-17;Expired matter;1
2022;12;18-34;Positive;1635
2022;12;18-34;Negative;237
2022;12;18-34;Expired matter;16
2022;12;35-64;Positive;919
2022;12;35-64;Negative;210
2022;12;35-64;Expired matter;10
2022;12;65-;Positive;8
2022;12;65-;Negative;15
