Age,M,F,year
0-4,150302,144088,2000
5-9,167021,160862,2000
10-14,162240,155112,2000
15-19,169811,162188,2000
20-24,167356,160307,2000
25-29,156218,149117,2000
30-34,179574,172639,2000
35-39,193536,186216,2000
40-44,195119,189237,2000
45-49,203165,198773,2000
50-54,214957,210919,2000
55-59,147273,149869,2000
60-64,123612,134458,2000
65-69,103723,122614,2000
70-74,87815,122129,2000
75-79,57109,104694,2000
80-84,28663,67771,2000
85-89,14059,41526,2000
90-94,4030,14720,2000
95-99,562,2563,2000
100+,44,205,2000
0-4,147648,141381,2001
5-9,165158,158925,2001
10-14,163943,156864,2001
15-19,169011,161490,2001
20-24,166675,159753,2001
25-29,158546,150666,2001
30-34,173752,167217,2001
35-39,192355,185202,2001
40-44,192839,187313,2001
45-49,201430,197561,2001
50-54,214222,210340,2001
55-59,158058,159823,2001
60-64,127506,137990,2001
65-69,103851,121516,2001
70-74,89626,122247,2001
75-79,59570,105248,2001
80-84,30348,70921,2001
85-89,14060,41654,2001
90-94,4249,15459,2001
95-99,584,2722,2001
100+,46,222,2001
0-4,145717,139275,2002
5-9,162123,155982,2002
10-14,166553,159613,2002
15-19,166768,159403,2002
20-24,166783,159658,2002
25-29,161956,153905,2002
30-34,167400,160951,2002
35-39,190989,183979,2002
40-44,191360,185953,2002
45-49,199639,196155,2002
50-54,210725,206896,2002
55-59,171738,173012,2002
60-64,130586,140460,2002
65-69,104838,121858,2002
70-74,90707,121769,2002
75-79,62203,105713,2002
80-84,31964,73684,2002
85-89,14078,41727,2002
90-94,4482,16162,2002
95-99,614,2911,2002
100+,46,247,2002
0-4,144954,138211,2003
5-9,158232,152343,2003
10-14,168304,161477,2003
15-19,164251,157179,2003
20-24,168207,160869,2003
25-29,165754,157998,2003
30-34,161005,154118,2003
35-39,188544,181874,2003
40-44,191866,186249,2003
45-49,196593,193447,2003
50-54,206413,203021,2003
55-59,188065,189147,2003
60-64,129916,139042,2003
65-69,107929,124451,2003
70-74,90533,119910,2003
75-79,64913,106215,2003
80-84,33799,76380,2003
85-89,14317,42098,2003
90-94,4619,16647,2003
95-99,650,3123,2003
100+,48,264,2003
0-4,145105,138310,2004
5-9,154510,148554,2004
10-14,168663,162161,2004
15-19,162964,155946,2004
20-24,169803,162327,2004
25-29,168574,160857,2004
30-34,157242,150240,2004
35-39,184355,177997,2004
40-44,192685,186861,2004
45-49,194101,190778,2004
50-54,201604,199437,2004
55-59,200270,201203,2004
60-64,131657,139847,2004
65-69,111970,128420,2004
70-74,90097,117272,2004
75-79,67506,107431,2004
80-84,36393,80150,2004
85-89,14497,41975,2004
90-94,4735,17221,2004
95-99,701,3381,2004
100+,47,286,2004
0-4,145444,138879,2005
5-9,151298,145120,2005
10-14,168096,161874,2005
15-19,163334,156169,2005
20-24,170607,163052,2005
25-29,169361,161667,2005
30-34,157499,150180,2005
35-39,179377,173143,2005
40-44,192217,186367,2005
45-49,192186,188705,2005
50-54,198095,197141,2005
55-59,206819,207809,2005
60-64,139141,146407,2005
65-69,113519,129798,2005
70-74,90564,115478,2005
75-79,69808,109001,2005
80-84,38969,83127,2005
85-89,15190,43081,2005
90-94,4859,17905,2005
95-99,769,3655,2005
100+,46,304,2005
0-4,146371,140168,2006
5-9,148774,142540,2006
10-14,166231,159937,2006
15-19,165121,158005,2006
20-24,170287,162686,2006
25-29,169308,161773,2006
30-34,160306,151999,2006
35-39,174091,167990,2006
40-44,191345,185512,2006
45-49,190163,187017,2006
50-54,196544,196084,2006
55-59,206135,207367,2006
60-64,149369,156144,2006
65-69,117414,133355,2006
70-74,91168,114673,2006
75-79,71903,109701,2006
80-84,41172,84445,2006
85-89,16456,46117,2006
90-94,4984,18390,2006
95-99,841,3962,2006
100+,52,335,2006
0-4,148036,141844,2007
5-9,147060,140672,2007
10-14,163211,157043,2007
15-19,167792,160824,2007
20-24,168601,161031,2007
25-29,170378,162452,2007
30-34,164266,155528,2007
35-39,168266,161983,2007
40-44,190271,184500,2007
45-49,188958,185846,2007
50-54,194873,194850,2007
55-59,202817,204122,2007
60-64,162366,169096,2007
65-69,120381,135782,2007
70-74,92412,115257,2007
75-79,73428,109710,2007
80-84,43401,85641,2007
85-89,17627,48697,2007
90-94,5154,18892,2007
95-99,897,4270,2007
100+,60,383,2007
0-4,149868,143453,2008
5-9,146592,139942,2008
10-14,159461,153549,2008
15-19,169702,162828,2008
20-24,166910,159432,2008
25-29,173139,164417,2008
30-34,168931,160106,2008
35-39,162446,155557,2008
40-44,188228,182605,2008
45-49,189801,186327,2008
50-54,192068,192347,2008
55-59,198762,200394,2008
60-64,177884,184942,2008
65-69,119819,134431,2008
70-74,95566,117930,2008
75-79,73842,108382,2008
80-84,45836,86852,2008
85-89,18957,51149,2008
90-94,5373,19556,2008
95-99,957,4509,2008
100+,68,421,2008
0-4,151504,145061,2009
5-9,147043,140260,2009
10-14,155948,149923,2009
15-19,170266,163622,2009
20-24,166228,158710,2009
25-29,175875,166660,2009
30-34,172564,163478,2009
35-39,159246,152106,2009
40-44,184477,178938,2009
45-49,190956,187161,2009
50-54,189985,189859,2009
55-59,194362,196987,2009
60-64,189562,196778,2009
65-69,121538,135258,2009
70-74,99458,121857,2009
75-79,73958,106305,2009
80-84,48224,88472,2009
85-89,20516,54043,2009
90-94,5553,19765,2009
95-99,1010,4746,2009
100+,77,464,2009
0-4,153225,146651,2010
5-9,147595,140971,2010
10-14,152912,146648,2010
15-19,169895,163444,2010
20-24,166892,159214,2010
25-29,177371,167986,2010
30-34,173906,164732,2010
35-39,160016,152333,2010
40-44,179846,174356,2010
45-49,190835,186833,2010
50-54,188465,187965,2010
55-59,191270,194870,2010
60-64,195964,203356,2010
65-69,128561,141601,2010
70-74,101020,123254,2010
75-79,74682,104966,2010
80-84,50192,90103,2010
85-89,22067,56287,2010
90-94,5880,20502,2010
95-99,1049,4959,2010
100+,86,502,2010
0-4,154566,147742,2011
5-9,148772,142457,2011
10-14,150572,144225,2011
15-19,168216,161686,2011
20-24,169028,161285,2011
25-29,177626,168126,2011
30-34,174474,165298,2011
35-39,163088,154343,2011
40-44,174885,169523,2011
45-49,190271,186028,2011
50-54,186741,186470,2011
55-59,190009,193950,2011
60-64,195509,202979,2011
65-69,138281,151055,2011
70-74,104696,126679,2011
75-79,75548,104522,2011
80-84,52013,90967,2011
85-89,23568,57566,2011
90-94,6431,22165,2011
95-99,1083,5093,2011
100+,90,530,2011
0-4,155084,148454,2012
5-9,150714,144334,2012
10-14,149068,142539,2012
15-19,165315,158906,2012
20-24,172010,164294,2012
25-29,176379,166980,2012
30-34,176088,166420,2012
35-39,167289,158114,2012
40-44,169427,163878,2012
45-49,189330,185087,2012
50-54,185852,185504,2012
55-59,188679,192821,2012
60-64,192594,199832,2012
65-69,150495,163610,2012
70-74,107587,128939,2012
75-79,77031,105264,2012
80-84,53416,91263,2012
85-89,25070,58675,2012
90-94,6941,23562,2012
95-99,1110,5231,2012
100+,94,568,2012
0-4,155095,148458,2013
5-9,152762,146168,2013
10-14,148715,142020,2013
15-19,161652,155462,2013
20-24,174021,166276,2013
25-29,174788,165812,2013
30-34,179035,168740,2013
35-39,172153,162855,2013
40-44,163921,157730,2013
45-49,187415,183340,2013
50-54,186878,186130,2013
55-59,186232,190481,2013
60-64,189088,196306,2013
65-69,164957,178938,2013
70-74,107273,127586,2013
75-79,80064,107760,2013
80-84,54061,90422,2013
85-89,26642,59908,2013
90-94,7467,24973,2013
95-99,1167,5402,2013
100+,94,613,2013
0-4,154197,147382,2014
5-9,154568,147960,2014
10-14,149228,142491,2014
15-19,158191,151863,2014
20-24,174513,166947,2014
25-29,174181,165547,2014
30-34,181871,171221,2014
35-39,175954,166342,2014
40-44,160885,154375,2014
45-49,183919,179848,2014
50-54,188166,187050,2014
55-59,184425,188134,2014
60-64,185136,193075,2014
65-69,176019,190422,2014
70-74,109009,128389,2014
75-79,83612,111386,2014
80-84,54622,88976,2014
85-89,28154,61413,2014
90-94,8115,26405,2014
95-99,1240,5468,2014
100+,96,636,2014
0-4,152036,145229,2015
5-9,156364,149588,2015
10-14,149826,143281,2015
15-19,155268,148603,2015
20-24,174040,166592,2015
25-29,174782,166242,2015
30-34,183522,172642,2015
35-39,177471,167667,2015
40-44,161703,154583,2015
45-49,179482,175343,2015
50-54,188272,186731,2015
55-59,183156,186331,2015
60-64,182371,191080,2015
65-69,182179,196779,2015
70-74,115580,134444,2015
75-79,85105,112708,2015
80-84,55712,88123,2015
85-89,29504,62880,2015
90-94,8859,27584,2015
95-99,1326,5709,2015
100+,107,648,2015
0-4,148814,142154,2016
5-9,157659,150655,2016
10-14,151088,144742,2016
15-19,153621,146293,2016
20-24,172556,164551,2016
25-29,177048,168118,2016
30-34,183957,172788,2016
35-39,178053,168167,2016
40-44,164845,156485,2016
45-49,174607,170470,2016
50-54,187736,185847,2016
55-59,181827,184916,2016
60-64,181402,190285,2016
65-69,181870,196390,2016
70-74,124569,143478,2016
75-79,88498,115974,2016
80-84,56794,87932,2016
85-89,30853,63725,2016
90-94,9549,28490,2016
95-99,1421,6194,2016
100+,121,666,2016
0-4,144756,138282,2017
5-9,158128,151360,2017
10-14,153173,146621,2017
15-19,152702,144654,2017
20-24,169899,161481,2017
25-29,180378,170688,2017
30-34,182834,171573,2017
35-39,179524,169030,2017
40-44,168870,159936,2017
45-49,169139,164703,2017
50-54,186614,184603,2017
55-59,181203,183874,2017
60-64,180302,189167,2017
65-69,179284,193345,2017
70-74,135760,155467,2017
75-79,91239,118165,2017
80-84,58160,88737,2017
85-89,31959,64159,2017
90-94,10148,29201,2017
95-99,1509,6678,2017
100+,128,694,2017
0-4,139767,133350,2018
5-9,158176,151369,2018
10-14,155205,148487,2018
15-19,152167,143941,2018
20-24,166252,157801,2018
25-29,182424,172157,2018
30-34,181244,170072,2018
35-39,182050,171079,2018
40-44,173336,164281,2018
45-49,163446,158284,2018
50-54,184583,182541,2018
55-59,182169,184306,2018
60-64,178136,186756,2018
65-69,176187,189934,2018
70-74,149006,170094,2018
75-79,91196,116967,2018
80-84,60683,91151,2018
85-89,32574,63839,2018
90-94,10844,29973,2018
95-99,1619,7144,2018
100+,129,728,2018
0-4,133981,127846,2019
5-9,157333,150325,2019
10-14,156946,150234,2019
15-19,152173,144241,2019
20-24,163086,154067,2019
25-29,182859,172403,2019
30-34,180962,169600,2019
35-39,184730,173544,2019
40-44,176864,167577,2019
45-49,160274,154703,2019
50-54,181232,178915,2019
55-59,183419,185094,2019
60-64,176666,184416,2019
65-69,172781,186814,2019
70-74,159109,181102,2019
75-79,92962,117761,2019
80-84,63695,94553,2019
85-89,33240,63213,2019
90-94,11512,31018,2019
95-99,1795,7612,2019
100+,136,733,2019
0-4,128557,122924,2020
5-9,155298,148330,2020
10-14,158873,152004,2020
15-19,152368,145072,2020
20-24,160427,150746,2020
25-29,182444,171875,2020
30-34,182264,170633,2020
35-39,186924,175319,2020
40-44,178446,169073,2020
45-49,161170,154967,2020
50-54,177010,174442,2020
55-59,183572,184717,2020
60-64,175706,182716,2020
65-69,170561,184910,2020
70-74,164775,187174,2020
75-79,98867,123441,2020
80-84,65072,95858,2020
85-89,34317,63165,2020
90-94,12223,32201,2020
95-99,1994,8097,2020
100+,141,781,2020
0-4,124606,119036,2021
5-9,151949,145217,2021
10-14,160201,153118,2021
15-19,153575,146876,2021
20-24,158225,148703,2021
25-29,180441,169989,2021
30-34,184607,172846,2021
35-39,187777,175838,2021
40-44,179194,169881,2021
45-49,164424,157031,2021
50-54,172356,169741,2021
55-59,183156,183814,2021
60-64,174669,181443,2021
65-69,169962,184242,2021
70-74,164743,186779,2021
75-79,106799,131994,2021
80-84,67927,98733,2021
85-89,35167,63399,2021
90-94,12945,32985,2021
95-99,2151,8423,2021
100+,146,874,2021
0-4,122076,116291,2022
5-9,147442,140985,2022
10-14,160389,153506,2022
15-19,155696,149178,2022
20-24,156784,147768,2022
25-29,176863,167120,2022
30-34,187397,175684,2022
35-39,186680,174780,2022
40-44,180837,171021,2022
45-49,168635,160648,2022
50-54,167199,164176,2022
55-59,182326,182721,2022
60-64,174357,180585,2022
65-69,169279,183355,2022
70-74,162724,184052,2022
75-79,116663,143213,2022
80-84,70342,100672,2022
85-89,36181,64254,2022
90-94,13481,33302,2022
95-99,2295,8679,2022
100+,154,944,2022
